vote_id,voter_id,candidate_id,constituency_id,vote_timestamp
1276,423,136,35,2082-04-15 10:16:00
1277,1778,136,35,2082-04-15 08:28:00
1278,2711,135,35,2082-04-15 15:30:00
1279,1783,135,35,2082-04-15 15:07:00
1280,70,135,35,2082-04-15 14:33:00
1281,2473,137,35,2082-04-15 14:45:00
1282,1600,135,35,2082-04-15 10:36:00
1283,849,136,35,2082-04-15 17:06:00
1284,2121,135,35,2082-04-15 09:41:00
1285,1143,135,35,2082-04-15 17:48:00
1286,2016,136,35,2082-04-15 11:12:00
1287,2289,136,35,2082-04-15 17:54:00
1288,1479,135,35,2082-04-15 07:26:00
1289,1249,139,36,2082-04-15 15:42:00
1290,1915,139,36,2082-04-15 16:55:00
1291,2887,139,36,2082-04-15 09:14:00
1292,2539,138,36,2082-04-15 15:22:00
1293,996,138,36,2082-04-15 11:29:00
1294,1261,139,36,2082-04-15 11:18:00
1295,1861,139,36,2082-04-15 14:35:00
1296,1392,139,36,2082-04-15 07:28:00
1297,2162,140,36,2082-04-15 09:21:00
1298,623,140,36,2082-04-15 08:01:00
1299,2857,138,36,2082-04-15 09:10:00
1300,1834,138,36,2082-04-15 10:49:00
1301,183,138,36,2082-04-15 11:30:00
1302,2954,138,36,2082-04-15 07:13:00
1303,532,138,36,2082-04-15 11:51:00
1304,2060,139,36,2082-04-15 14:52:00
1305,2646,140,36,2082-04-15 15:02:00
1306,361,139,36,2082-04-15 15:18:00
1307,2245,138,36,2082-04-15 13:46:00
1308,2862,138,36,2082-04-15 14:36:00
1309,2920,138,36,2082-04-15 12:00:00
1310,498,138,36,2082-04-15 12:24:00
1311,986,138,36,2082-04-15 11:38:00
1312,2323,140,36,2082-04-15 16:49:00
1313,2109,138,36,2082-04-15 17:48:00
1314,1865,139,36,2082-04-15 10:34:00
1315,2824,138,36,2082-04-15 07:20:00
1316,2168,139,36,2082-04-15 12:19:00
1317,2497,139,36,2082-04-15 11:30:00
1318,2170,139,36,2082-04-15 12:35:00
1319,2278,139,36,2082-04-15 12:03:00
1320,2331,139,36,2082-04-15 07:26:00
1321,282,138,36,2082-04-15 07:30:00
1322,1601,138,36,2082-04-15 15:56:00
1323,1290,138,36,2082-04-15 10:30:00
1324,1015,138,36,2082-04-15 15:53:00
1325,1935,138,36,2082-04-15 14:51:00
1326,1039,138,36,2082-04-15 17:32:00
1327,812,138,36,2082-04-15 11:51:00
1328,921,138,36,2082-04-15 07:48:00
1329,1907,138,36,2082-04-15 13:21:00
1330,2800,138,36,2082-04-15 12:29:00
1331,1301,138,36,2082-04-15 11:41:00
1332,2410,139,36,2082-04-15 11:43:00
1333,1173,138,36,2082-04-15 17:59:00
1334,702,140,36,2082-04-15 16:59:00
1335,840,139,36,2082-04-15 11:46:00
1336,2453,141,37,2082-04-15 08:51:00
1337,2970,142,37,2082-04-15 12:04:00
1338,1557,142,37,2082-04-15 10:42:00
1339,683,141,37,2082-04-15 07:43:00
1340,1427,142,37,2082-04-15 14:04:00
1341,1094,141,37,2082-04-15 14:51:00
1342,1054,141,37,2082-04-15 14:34:00
1343,1073,142,37,2082-04-15 11:08:00
1344,1620,141,37,2082-04-15 12:05:00
1345,2962,143,37,2082-04-15 12:31:00
1346,179,143,37,2082-04-15 17:33:00
1347,1730,141,37,2082-04-15 15:07:00
1348,2452,142,37,2082-04-15 17:13:00
1349,2436,143,37,2082-04-15 13:03:00
1350,2407,141,37,2082-04-15 17:18:00
1351,1009,142,37,2082-04-15 11:02:00
1352,36,142,37,2082-04-15 10:02:00
1353,1294,141,37,2082-04-15 17:53:00
1354,1343,141,37,2082-04-15 11:42:00
1355,2959,143,37,2082-04-15 11:06:00
1356,26,141,37,2082-04-15 13:32:00
1357,1635,142,37,2082-04-15 14:28:00
1358,2171,141,37,2082-04-15 10:05:00
1359,1408,141,37,2082-04-15 13:42:00
1360,800,141,37,2082-04-15 12:19:00
1361,88,141,37,2082-04-15 17:33:00
1362,1447,142,37,2082-04-15 15:43:00
1363,520,143,37,2082-04-15 10:25:00
1364,1035,143,37,2082-04-15 17:30:00
1365,2541,142,37,2082-04-15 09:08:00
1366,1817,141,37,2082-04-15 12:07:00
1367,2165,142,37,2082-04-15 14:29:00
1368,2106,144,37,2082-04-15 12:23:00
1369,954,142,37,2082-04-15 12:48:00
1370,2706,144,37,2082-04-15 09:15:00
1371,714,142,37,2082-04-15 12:10:00
1372,2784,145,38,2082-04-15 11:02:00
1373,546,147,38,2082-04-15 16:50:00
1374,1120,145,38,2082-04-15 14:50:00
1375,869,145,38,2082-04-15 16:36:00
1376,1649,146,38,2082-04-15 09:39:00
1377,1972,146,38,2082-04-15 11:37:00
1378,719,147,38,2082-04-15 14:57:00
1379,1074,146,38,2082-04-15 13:04:00
1380,1421,146,38,2082-04-15 09:17:00
1381,2607,145,38,2082-04-15 10:04:00
1382,2645,145,38,2082-04-15 12:44:00
1383,2148,145,38,2082-04-15 17:50:00
1384,542,145,38,2082-04-15 09:02:00
1385,307,145,38,2082-04-15 16:46:00
1386,516,145,38,2082-04-15 14:11:00
1387,2094,147,38,2082-04-15 16:03:00
1388,1311,147,38,2082-04-15 15:04:00
1389,16,145,38,2082-04-15 17:12:00
1390,2642,146,38,2082-04-15 07:29:00
1391,1148,146,38,2082-04-15 10:58:00
1392,1319,145,38,2082-04-15 13:35:00
1393,1416,145,38,2082-04-15 13:44:00
1394,1917,145,38,2082-04-15 12:44:00
1395,1989,145,38,2082-04-15 11:38:00
1396,912,145,38,2082-04-15 07:18:00
1397,319,146,38,2082-04-15 13:05:00
1398,1519,146,38,2082-04-15 11:22:00
1399,1631,145,38,2082-04-15 12:36:00
1400,126,147,38,2082-04-15 09:27:00
1401,231,145,38,2082-04-15 07:49:00
1402,951,145,38,2082-04-15 14:27:00
1403,1091,145,38,2082-04-15 16:08:00
1404,1362,145,38,2082-04-15 15:52:00
1405,1313,147,38,2082-04-15 07:57:00
1406,1829,148,39,2082-04-15 11:29:00
1407,906,149,39,2082-04-15 15:26:00
1408,2097,149,39,2082-04-15 13:53:00
1409,366,150,39,2082-04-15 16:42:00
1410,1107,148,39,2082-04-15 13:35:00
1411,2287,149,39,2082-04-15 10:35:00
1412,704,149,39,2082-04-15 09:29:00
1413,1543,148,39,2082-04-15 07:31:00
1414,786,149,39,2082-04-15 16:39:00
1415,740,148,39,2082-04-15 16:48:00
1416,1397,148,39,2082-04-15 17:38:00
1417,2961,148,39,2082-04-15 15:38:00
1418,1435,149,39,2082-04-15 10:29:00
1419,103,148,39,2082-04-15 13:45:00
1420,133,148,39,2082-04-15 07:48:00
1421,467,148,39,2082-04-15 10:37:00
1422,2305,150,39,2082-04-15 16:36:00
1423,2872,148,39,2082-04-15 11:46:00
1424,1916,148,39,2082-04-15 15:47:00
1425,298,148,39,2082-04-15 16:26:00
1426,2944,148,39,2082-04-15 10:54:00
1427,506,148,39,2082-04-15 14:22:00
1428,405,148,39,2082-04-15 15:00:00
1429,473,150,39,2082-04-15 07:57:00
1430,207,149,39,2082-04-15 07:04:00
1431,1885,148,39,2082-04-15 13:29:00
1432,2087,150,39,2082-04-15 16:03:00
1433,2960,148,39,2082-04-15 14:15:00
1434,20,149,39,2082-04-15 13:02:00
1435,2444,149,39,2082-04-15 15:55:00
1436,1621,149,39,2082-04-15 08:59:00
1437,409,148,39,2082-04-15 17:58:00
1438,579,151,40,2082-04-15 07:07:00
1439,2921,152,40,2082-04-15 10:16:00
1440,1376,154,40,2082-04-15 12:19:00
1441,1461,151,40,2082-04-15 10:59:00
1442,2700,151,40,2082-04-15 08:43:00
1443,1228,151,40,2082-04-15 17:49:00
1444,1460,151,40,2082-04-15 10:53:00
1445,2855,152,40,2082-04-15 07:26:00
1446,2136,152,40,2082-04-15 09:38:00
1447,983,152,40,2082-04-15 12:27:00
1448,1517,151,40,2082-04-15 13:43:00
1449,132,153,40,2082-04-15 10:53:00
1450,2173,151,40,2082-04-15 14:05:00
1451,1229,151,40,2082-04-15 13:29:00
1452,2149,152,40,2082-04-15 08:21:00
1453,615,151,40,2082-04-15 13:44:00
1454,437,152,40,2082-04-15 12:49:00
1455,2070,152,40,2082-04-15 10:49:00
1456,1403,152,40,2082-04-15 12:05:00
1457,1231,152,40,2082-04-15 07:47:00
1458,2048,152,40,2082-04-15 11:27:00
1459,2579,151,40,2082-04-15 09:15:00
1460,2626,151,40,2082-04-15 14:33:00
1461,2947,151,40,2082-04-15 07:37:00
1462,2588,152,40,2082-04-15 14:00:00
1463,577,151,40,2082-04-15 08:05:00
1464,2362,154,40,2082-04-15 09:11:00
1465,1161,151,40,2082-04-15 15:15:00
1466,1877,154,40,2082-04-15 10:24:00
1467,1617,151,40,2082-04-15 12:33:00
1468,982,151,40,2082-04-15 10:41:00
1469,1458,153,40,2082-04-15 10:35:00
1470,1053,152,40,2082-04-15 07:50:00
1471,1360,153,40,2082-04-15 14:32:00
1472,2694,151,40,2082-04-15 14:50:00
1473,2327,151,40,2082-04-15 13:56:00
1474,311,152,40,2082-04-15 11:52:00
1475,955,158,41,2082-04-15 11:18:00
1476,2446,155,41,2082-04-15 12:36:00
1477,1952,156,41,2082-04-15 17:20:00
1478,2905,155,41,2082-04-15 10:28:00
1479,2133,155,41,2082-04-15 17:01:00
1480,1902,155,41,2082-04-15 13:42:00
1481,2089,156,41,2082-04-15 17:48:00
1482,634,155,41,2082-04-15 07:59:00
1483,2451,156,41,2082-04-15 08:29:00
1484,759,156,41,2082-04-15 07:11:00
1485,2152,156,41,2082-04-15 15:39:00
1486,1361,155,41,2082-04-15 14:33:00
1487,2443,157,41,2082-04-15 07:58:00
1488,2876,157,41,2082-04-15 16:03:00
1489,502,155,41,2082-04-15 10:05:00
1490,606,155,41,2082-04-15 13:09:00
1491,2930,155,41,2082-04-15 12:54:00
1492,119,155,41,2082-04-15 08:55:00
1493,1305,155,41,2082-04-15 09:56:00
1494,2388,155,41,2082-04-15 15:49:00
1495,2212,155,41,2082-04-15 12:23:00
1496,904,156,41,2082-04-15 12:12:00
1497,673,155,41,2082-04-15 13:59:00
1498,1092,155,41,2082-04-15 11:01:00
1499,2080,155,41,2082-04-15 13:02:00
1500,2085,156,41,2082-04-15 10:16:00
1501,2816,158,41,2082-04-15 12:37:00
1502,937,155,41,2082-04-15 11:25:00
1503,2487,156,41,2082-04-15 10:27:00
1504,394,157,41,2082-04-15 10:17:00
1505,1197,160,42,2082-04-15 10:28:00
1506,2043,159,42,2082-04-15 07:33:00
1507,2484,160,42,2082-04-15 11:01:00
1508,1088,159,42,2082-04-15 13:46:00
1509,2073,159,42,2082-04-15 16:38:00
1510,947,159,42,2082-04-15 13:03:00
1511,2976,159,42,2082-04-15 07:03:00
1512,533,160,42,2082-04-15 14:35:00
1513,1254,159,42,2082-04-15 16:14:00
1514,1353,162,42,2082-04-15 16:20:00
1515,2338,159,42,2082-04-15 15:29:00
1516,2958,160,42,2082-04-15 13:38:00
1517,2424,160,42,2082-04-15 08:15:00
1518,431,160,42,2082-04-15 15:22:00
1519,2078,159,42,2082-04-15 15:50:00
1520,2599,159,42,2082-04-15 15:50:00
1521,1841,162,42,2082-04-15 12:19:00
1522,1825,161,42,2082-04-15 17:59:00
1523,1588,159,42,2082-04-15 10:20:00
1524,2306,160,42,2082-04-15 12:01:00
1525,2025,159,42,2082-04-15 15:56:00
1526,2515,159,42,2082-04-15 15:20:00
1527,1844,159,42,2082-04-15 13:28:00
1528,745,159,42,2082-04-15 10:19:00
1529,2395,161,42,2082-04-15 13:11:00
1530,278,160,42,2082-04-15 13:48:00
1531,1710,159,42,2082-04-15 15:56:00
1532,221,162,42,2082-04-15 07:30:00
1533,315,165,43,2082-04-15 17:17:00
1534,639,166,43,2082-04-15 15:31:00
1535,2835,164,43,2082-04-15 12:12:00
1536,17,163,43,2082-04-15 10:32:00
1537,2257,164,43,2082-04-15 09:13:00
1538,1169,163,43,2082-04-15 16:13:00
1539,180,164,43,2082-04-15 09:37:00
1540,645,163,43,2082-04-15 10:27:00
1541,1599,163,43,2082-04-15 16:36:00
1542,2788,163,43,2082-04-15 10:45:00
1543,1908,164,43,2082-04-15 14:29:00
1544,2384,163,43,2082-04-15 09:57:00
1545,2995,163,43,2082-04-15 12:24:00
1546,2522,164,43,2082-04-15 12:03:00
1547,284,163,43,2082-04-15 09:59:00
1548,2471,163,43,2082-04-15 08:18:00
1549,2117,163,43,2082-04-15 11:05:00
1550,294,163,43,2082-04-15 14:51:00
1551,2689,164,43,2082-04-15 08:44:00
1552,2176,165,43,2082-04-15 17:16:00
1553,1949,163,43,2082-04-15 09:06:00
1554,547,164,43,2082-04-15 13:55:00
1555,350,163,43,2082-04-15 15:01:00
1556,2101,163,43,2082-04-15 08:23:00
1557,1040,163,43,2082-04-15 15:31:00
1558,39,164,43,2082-04-15 07:40:00
1559,1776,164,43,2082-04-15 12:09:00
1560,392,163,43,2082-04-15 13:26:00
1561,1388,166,43,2082-04-15 09:06:00
1562,2480,163,43,2082-04-15 12:56:00
1563,2311,165,43,2082-04-15 12:25:00
1564,469,164,43,2082-04-15 10:27:00
1565,2741,164,43,2082-04-15 11:46:00
1566,1625,166,43,2082-04-15 13:07:00
1567,652,163,43,2082-04-15 07:47:00
1568,1318,170,44,2082-04-15 07:46:00
1569,1922,168,44,2082-04-15 13:26:00
1570,2704,167,44,2082-04-15 15:14:00
1571,1235,168,44,2082-04-15 07:23:00
1572,1987,167,44,2082-04-15 15:56:00
1573,656,167,44,2082-04-15 07:02:00
1574,2810,168,44,2082-04-15 10:48:00
1575,2780,167,44,2082-04-15 08:42:00
1576,1979,168,44,2082-04-15 07:48:00
1577,430,167,44,2082-04-15 16:30:00
1578,2285,167,44,2082-04-15 09:54:00
1579,633,167,44,2082-04-15 09:10:00
1580,2377,169,44,2082-04-15 12:09:00
1581,1147,167,44,2082-04-15 15:15:00
1582,371,167,44,2082-04-15 16:49:00
1583,1037,169,44,2082-04-15 15:32:00
1584,1583,167,44,2082-04-15 12:33:00
1585,680,168,44,2082-04-15 09:42:00
1586,1983,167,44,2082-04-15 15:29:00
1587,2749,167,44,2082-04-15 13:14:00
1588,804,168,44,2082-04-15 16:07:00
1589,2216,168,44,2082-04-15 12:47:00
1590,1297,167,44,2082-04-15 15:29:00
1591,748,168,44,2082-04-15 08:17:00
1592,787,167,44,2082-04-15 16:34:00
1593,1537,167,44,2082-04-15 17:45:00
1594,1535,167,44,2082-04-15 09:37:00
1595,2648,167,44,2082-04-15 16:01:00
1596,1002,167,44,2082-04-15 08:42:00
1597,564,167,44,2082-04-15 10:38:00
1598,2153,169,44,2082-04-15 07:11:00
1599,1713,168,44,2082-04-15 08:34:00
1600,1820,170,44,2082-04-15 11:32:00
1601,2255,167,44,2082-04-15 07:15:00
1602,1521,167,44,2082-04-15 08:39:00
1603,1363,167,44,2082-04-15 12:52:00
1604,1453,168,44,2082-04-15 12:05:00
1605,827,167,44,2082-04-15 12:02:00
1606,2015,167,44,2082-04-15 13:30:00
1607,4,167,44,2082-04-15 12:40:00
1608,2351,167,44,2082-04-15 16:31:00
1609,2634,168,44,2082-04-15 14:24:00
1610,2781,170,44,2082-04-15 17:31:00
1611,1671,171,45,2082-04-15 17:51:00
1612,985,172,45,2082-04-15 14:41:00
1613,2279,172,45,2082-04-15 07:28:00
1614,2213,171,45,2082-04-15 16:47:00
1615,880,171,45,2082-04-15 16:21:00
1616,1236,172,45,2082-04-15 14:02:00
1617,610,171,45,2082-04-15 17:06:00
1618,913,171,45,2082-04-15 14:16:00
1619,2563,173,45,2082-04-15 13:18:00
1620,2821,172,45,2082-04-15 12:01:00
1621,1170,171,45,2082-04-15 12:24:00
1622,2334,171,45,2082-04-15 09:41:00
1623,1628,171,45,2082-04-15 12:30:00
1624,1851,173,45,2082-04-15 11:10:00
1625,2438,171,45,2082-04-15 11:36:00
1626,2562,172,45,2082-04-15 13:07:00
1627,2790,173,45,2082-04-15 07:25:00
1628,497,171,45,2082-04-15 12:14:00
1629,1443,171,45,2082-04-15 16:54:00
1630,1202,172,45,2082-04-15 12:23:00
1631,994,171,45,2082-04-15 17:16:00
1632,1546,171,45,2082-04-15 13:31:00
1633,5,172,45,2082-04-15 07:42:00
1634,2827,171,45,2082-04-15 14:10:00
1635,2863,171,45,2082-04-15 16:51:00
1636,1594,171,45,2082-04-15 08:16:00
1637,651,171,45,2082-04-15 14:39:00
1638,2883,172,45,2082-04-15 11:50:00
1639,312,172,45,2082-04-15 16:03:00
1640,141,172,45,2082-04-15 11:20:00
1641,1856,171,45,2082-04-15 16:34:00
1642,2180,171,45,2082-04-15 13:02:00
1643,1811,175,46,2082-04-15 13:19:00
1644,536,174,46,2082-04-15 08:06:00
1645,2743,174,46,2082-04-15 15:36:00
1646,515,177,46,2082-04-15 10:36:00
1647,1402,176,46,2082-04-15 14:41:00
1648,496,174,46,2082-04-15 14:04:00
1649,2716,176,46,2082-04-15 12:10:00
1650,2150,175,46,2082-04-15 09:29:00
1651,1965,174,46,2082-04-15 14:19:00
1652,620,176,46,2082-04-15 16:16:00
1653,1264,174,46,2082-04-15 15:40:00
1654,752,174,46,2082-04-15 17:33:00
1655,1498,175,46,2082-04-15 11:27:00
1656,1115,174,46,2082-04-15 09:06:00
1657,1271,175,46,2082-04-15 16:19:00
1658,541,174,46,2082-04-15 10:44:00
1659,692,174,46,2082-04-15 11:45:00
1660,851,177,46,2082-04-15 10:44:00
1661,1622,175,46,2082-04-15 17:01:00
1662,443,174,46,2082-04-15 09:36:00
1663,1666,174,46,2082-04-15 10:02:00
1664,2500,174,46,2082-04-15 14:49:00
1665,2096,176,46,2082-04-15 09:28:00
1666,1240,175,46,2082-04-15 15:13:00
1667,2836,175,46,2082-04-15 09:02:00
1668,1493,174,46,2082-04-15 09:34:00
1669,1662,175,46,2082-04-15 13:32:00
1670,2019,174,46,2082-04-15 12:10:00
1671,347,177,46,2082-04-15 12:00:00
1672,1472,174,46,2082-04-15 16:31:00
1673,2734,175,46,2082-04-15 16:01:00
1674,375,174,46,2082-04-15 15:28:00
1675,1747,179,47,2082-04-15 09:32:00
1676,453,179,47,2082-04-15 12:36:00
1677,324,178,47,2082-04-15 09:58:00
1678,2347,178,47,2082-04-15 15:11:00
1679,2918,178,47,2082-04-15 10:03:00
1680,2594,178,47,2082-04-15 07:10:00
1681,2693,179,47,2082-04-15 11:32:00
1682,125,178,47,2082-04-15 09:18:00
1683,2240,178,47,2082-04-15 10:23:00
1684,2380,180,47,2082-04-15 14:40:00
1685,907,178,47,2082-04-15 16:36:00
1686,2179,178,47,2082-04-15 08:49:00
1687,25,178,47,2082-04-15 16:20:00
1688,1405,178,47,2082-04-15 17:30:00
1689,2655,179,47,2082-04-15 13:18:00
1690,273,178,47,2082-04-15 13:04:00
1691,2988,178,47,2082-04-15 17:23:00
1692,1894,179,47,2082-04-15 08:12:00
1693,874,178,47,2082-04-15 07:42:00
1694,1255,178,47,2082-04-15 12:43:00
1695,2997,179,47,2082-04-15 16:58:00
1696,2633,179,47,2082-04-15 09:46:00
1697,2818,178,47,2082-04-15 16:36:00
1698,7,180,47,2082-04-15 14:28:00
1699,2637,179,47,2082-04-15 13:59:00
1700,2503,178,47,2082-04-15 09:14:00
1701,2156,178,47,2082-04-15 07:47:00
1702,365,179,47,2082-04-15 12:36:00
1703,1569,178,47,2082-04-15 12:54:00
1704,991,179,47,2082-04-15 12:31:00
1705,1316,178,47,2082-04-15 13:25:00
1706,440,179,47,2082-04-15 11:12:00
1707,1230,178,47,2082-04-15 07:44:00
1708,1325,178,47,2082-04-15 13:32:00
1709,604,179,47,2082-04-15 14:50:00
1710,2880,178,47,2082-04-15 14:41:00
1711,316,179,47,2082-04-15 10:16:00
1712,1940,179,47,2082-04-15 10:03:00
1713,2280,178,47,2082-04-15 14:27:00
1714,2282,178,47,2082-04-15 12:35:00
1715,816,179,47,2082-04-15 12:15:00
1716,647,179,47,2082-04-15 14:17:00
1717,2431,178,47,2082-04-15 16:02:00
1718,953,178,47,2082-04-15 09:10:00
1719,2317,179,47,2082-04-15 16:28:00
1720,1836,179,47,2082-04-15 15:02:00
1721,2404,178,47,2082-04-15 08:34:00
1722,1688,179,47,2082-04-15 16:19:00
1723,148,180,47,2082-04-15 17:35:00
1724,1608,178,47,2082-04-15 15:19:00
1725,2564,179,47,2082-04-15 09:57:00
1726,1164,181,48,2082-04-15 15:55:00
1727,1398,181,48,2082-04-15 11:05:00
1728,2151,182,48,2082-04-15 14:30:00
1729,580,181,48,2082-04-15 08:37:00
1730,525,181,48,2082-04-15 13:21:00
1731,2949,182,48,2082-04-15 15:26:00
1732,369,182,48,2082-04-15 12:06:00
1733,28,182,48,2082-04-15 08:04:00
1734,1781,182,48,2082-04-15 13:56:00
1735,1482,181,48,2082-04-15 17:12:00
1736,1910,181,48,2082-04-15 08:37:00
1737,2568,182,48,2082-04-15 13:50:00
1738,700,181,48,2082-04-15 17:10:00
1739,507,181,48,2082-04-15 08:50:00
1740,2102,181,48,2082-04-15 12:32:00
1741,1086,181,48,2082-04-15 10:55:00
1742,1381,181,48,2082-04-15 11:19:00
1743,1117,182,48,2082-04-15 15:46:00
1744,2296,181,48,2082-04-15 09:22:00
1745,847,182,48,2082-04-15 14:58:00
1746,2756,183,48,2082-04-15 17:19:00
1747,292,181,48,2082-04-15 17:19:00
1748,1638,182,48,2082-04-15 09:26:00
1749,1685,183,48,2082-04-15 07:38:00
1750,1468,182,48,2082-04-15 09:40:00
1751,853,181,48,2082-04-15 15:31:00
1752,2061,181,48,2082-04-15 07:42:00
1753,1108,181,48,2082-04-15 15:35:00
1754,555,181,48,2082-04-15 07:15:00
1755,1573,181,48,2082-04-15 17:38:00
1756,2291,183,48,2082-04-15 14:15:00
1757,1046,183,48,2082-04-15 10:51:00
1758,2330,183,48,2082-04-15 07:57:00
1759,2033,183,48,2082-04-15 17:12:00
1760,247,182,48,2082-04-15 11:23:00
1761,1175,182,48,2082-04-15 12:14:00
1762,2785,183,48,2082-04-15 09:11:00
1763,1317,182,48,2082-04-15 10:17:00
1764,1883,184,49,2082-04-15 17:00:00
1765,2622,185,49,2082-04-15 15:17:00
1766,2129,185,49,2082-04-15 08:02:00
1767,1387,187,49,2082-04-15 10:15:00
1768,768,187,49,2082-04-15 14:14:00
1769,1223,185,49,2082-04-15 15:35:00
1770,729,184,49,2082-04-15 14:54:00
1771,2144,184,49,2082-04-15 13:49:00
1772,679,184,49,2082-04-15 09:27:00
1773,2917,185,49,2082-04-15 09:29:00
1774,2701,184,49,2082-04-15 08:48:00
1775,52,186,49,2082-04-15 13:06:00
1776,1937,184,49,2082-04-15 08:11:00
1777,1693,184,49,2082-04-15 09:13:00
1778,482,186,49,2082-04-15 09:56:00
1779,2898,188,49,2082-04-15 13:02:00
1780,504,184,49,2082-04-15 09:25:00
1781,607,185,49,2082-04-15 12:35:00
1782,1580,188,49,2082-04-15 08:01:00
1783,2903,186,49,2082-04-15 16:55:00
1784,2597,184,49,2082-04-15 13:48:00
1785,1707,185,49,2082-04-15 14:07:00
1786,2507,185,49,2082-04-15 10:36:00
1787,1383,184,49,2082-04-15 14:48:00
1788,2897,187,49,2082-04-15 17:37:00
1789,2613,185,49,2082-04-15 08:01:00
1790,1488,184,49,2082-04-15 09:30:00
1791,2793,184,49,2082-04-15 17:16:00
1792,2107,185,49,2082-04-15 10:28:00
1793,2999,184,49,2082-04-15 15:28:00
1794,1961,184,49,2082-04-15 15:10:00
1795,830,184,49,2082-04-15 16:26:00
1796,2543,187,49,2082-04-15 09:04:00
1797,471,185,49,2082-04-15 11:07:00
1798,1807,184,49,2082-04-15 16:00:00
1799,1008,187,49,2082-04-15 11:49:00
1800,1005,184,49,2082-04-15 09:34:00
1801,544,190,50,2082-04-15 17:07:00
1802,1093,192,50,2082-04-15 09:29:00
1803,1206,189,50,2082-04-15 07:53:00
1804,2956,189,50,2082-04-15 12:42:00
1805,642,191,50,2082-04-15 16:23:00
1806,665,189,50,2082-04-15 08:15:00
1807,2980,192,50,2082-04-15 14:45:00
1808,1291,190,50,2082-04-15 16:39:00
1809,229,189,50,2082-04-15 17:31:00
1810,1062,190,50,2082-04-15 08:34:00
1811,627,192,50,2082-04-15 07:35:00
1812,457,189,50,2082-04-15 17:55:00
1813,2739,189,50,2082-04-15 13:13:00
1814,2343,190,50,2082-04-15 08:05:00
1815,822,191,50,2082-04-15 15:15:00
1816,671,190,50,2082-04-15 08:54:00
1817,1828,190,50,2082-04-15 11:54:00
1818,1697,190,50,2082-04-15 13:05:00
1819,2147,190,50,2082-04-15 10:52:00
1820,944,189,50,2082-04-15 17:31:00
1821,32,190,50,2082-04-15 16:43:00
1822,888,189,50,2082-04-15 11:22:00
1823,1014,189,50,2082-04-15 08:57:00
1824,1703,189,50,2082-04-15 16:44:00
1825,1047,191,50,2082-04-15 08:55:00
1826,2871,192,50,2082-04-15 09:20:00
1827,1059,189,50,2082-04-15 13:27:00
1828,1176,189,50,2082-04-15 17:57:00
1829,1595,189,50,2082-04-15 11:31:00
1830,1332,193,50,2082-04-15 07:09:00
1831,47,193,50,2082-04-15 14:01:00
1832,2463,190,50,2082-04-15 13:58:00
1833,1509,192,50,2082-04-15 11:48:00
1834,306,190,50,2082-04-15 08:41:00
1835,2004,194,51,2082-04-15 13:54:00
1836,1928,194,51,2082-04-15 16:05:00
1837,917,194,51,2082-04-15 10:55:00
1838,2357,194,51,2082-04-15 12:12:00
1839,590,194,51,2082-04-15 11:01:00
1840,135,194,51,2082-04-15 16:52:00
1841,445,194,51,2082-04-15 11:46:00
1842,1562,195,51,2082-04-15 14:21:00
1843,2155,195,51,2082-04-15 12:10:00
1844,272,194,51,2082-04-15 09:13:00
1845,1971,196,51,2082-04-15 07:07:00
1846,1439,194,51,2082-04-15 15:57:00
1847,2989,195,51,2082-04-15 12:35:00
1848,678,194,51,2082-04-15 10:17:00
1849,981,196,51,2082-04-15 08:39:00
1850,1028,196,51,2082-04-15 08:51:00
1851,2598,195,51,2082-04-15 10:21:00
1852,2807,195,51,2082-04-15 14:03:00
1853,2671,195,51,2082-04-15 14:08:00
1854,609,196,51,2082-04-15 07:01:00
1855,2538,195,51,2082-04-15 15:10:00
1856,2415,196,51,2082-04-15 08:43:00
1857,314,194,51,2082-04-15 10:10:00
1858,2525,197,51,2082-04-15 17:03:00
1859,2641,197,51,2082-04-15 08:29:00
1860,2826,194,51,2082-04-15 07:38:00
1861,1184,196,51,2082-04-15 13:05:00
1862,1682,194,51,2082-04-15 10:39:00
1863,420,195,51,2082-04-15 08:07:00
1864,1976,197,51,2082-04-15 16:10:00
1865,1019,195,51,2082-04-15 08:20:00
1866,2895,197,51,2082-04-15 10:17:00
1867,2465,195,51,2082-04-15 09:34:00
1868,438,194,51,2082-04-15 15:17:00
1869,803,194,51,2082-04-15 07:01:00
1870,2967,195,51,2082-04-15 09:11:00
1871,2828,194,51,2082-04-15 09:10:00
1872,1382,194,51,2082-04-15 10:48:00
1873,960,195,51,2082-04-15 09:11:00
1874,1007,196,51,2082-04-15 15:35:00
1875,2998,196,51,2082-04-15 10:33:00
1876,1321,199,52,2082-04-15 14:44:00
1877,2095,199,52,2082-04-15 07:38:00
1878,1998,198,52,2082-04-15 08:58:00
1879,1282,198,52,2082-04-15 15:22:00
1880,1490,201,52,2082-04-15 12:32:00
1881,807,200,52,2082-04-15 13:12:00
1882,2731,198,52,2082-04-15 14:07:00
1883,193,198,52,2082-04-15 11:24:00
1884,152,198,52,2082-04-15 07:28:00
1885,2651,199,52,2082-04-15 16:56:00
1886,2664,199,52,2082-04-15 15:38:00
1887,2314,199,52,2082-04-15 15:02:00
1888,2506,199,52,2082-04-15 16:13:00
1889,2521,198,52,2082-04-15 17:08:00
1890,1926,198,52,2082-04-15 13:20:00
